Super Class,Class,Fit,Lincol,Fillcol
Organic acids and derivatives,Organic phosphoric acids and derivatives,,#5CFFCD,"92, 255, 205, 0.2"
Organic acids and derivatives,Organic sulfonic acids and derivatives,,#5CFFCD,"92, 255, 205, 0.3"
Organic acids and derivatives,Organic sulfuric acids and derivatives,,#5CFFCD,"92, 255, 205, 0.4"
Organic acids and derivatives,Peptidomimetics,y,#5CFFCD,"92, 255, 205, 0.5"
Organic acids and derivatives,Proteins,y,#00A875,"0, 168, 117, 0.2"
Organic acids and derivatives,Sulfinic acids and derivatives,,#5CFFCD,"92, 255, 205, 0.5"
Organic acids and derivatives,,,#5CFFCD,"92, 255, 205, 0.6"
Organic nitrogen compounds,Organonitrogen compounds,y,#23D1E3,"35, 209, 227, 0.2"
Organic oxygen compounds,Organic oxoanionic compounds,,#3B9DE0,"59, 157, 224, 0.2"
Organic oxygen compounds,Organooxygen compounds,y,#3B9DE0,"59, 157, 224, 0.2"
Organic polymers,Carboxylic acids and derivatives,y,#6B33EC,"107, 51, 236, 0.2"
Organic polymers,Polypeptides,y,#6B33EC,"107, 51, 236, 0.2"
Organohalogen compounds,Organofluorides,y,#BAA2F0,"186, 162, 240, 0.2"
Organohalogen compounds,Organoiodides,,#BAA2F0,"186, 162, 240, 0.2"
Organoheterocyclic compounds,Azoles,y,#E471EC,"228, 113, 236, 0.2"
Organoheterocyclic compounds,Benzimidazoles,,#E471EC,"228, 113, 236, 0.3"
Organoheterocyclic compounds,Benzodioxoles,,#E471EC,"228, 113, 236, 0.4"
Organoheterocyclic compounds,Benzopyrans,,#E471EC,"228, 113, 236, 0.5"
Organoheterocyclic compounds,Biotin and derivatives,,#E471EC,"228, 113, 236, 0.6"
Organoheterocyclic compounds,Diazanaphthalenes,,#E471EC,"228, 113, 236, 0.7"
Organoheterocyclic compounds,Diazines,y,#E471EC,"228, 113, 236, 0.8"
Organoheterocyclic compounds,Dihydrofurans,,#E471EC,"228, 113, 236, 0.9"
Organoheterocyclic compounds,Dithiolanes,,#E471EC,"228, 113, 236, 0.10"
Organoheterocyclic compounds,Furofurans,,#E471EC,"228, 113, 236, 0.11"
Organoheterocyclic compounds,Imidazopyrimidines,y,#E471EC,"228, 113, 236, 0.12"
Organoheterocyclic compounds,Indoles and derivatives,,#E471EC,"228, 113, 236, 0.13"
Organoheterocyclic compounds,Lactams,,#E471EC,"228, 113, 236, 0.14"
Organoheterocyclic compounds,Lactones,,#E471EC,"228, 113, 236, 0.15"
Organoheterocyclic compounds,Naphthopyrans,,#E471EC,"228, 113, 236, 0.16"
Organoheterocyclic compounds,Oxanes,,#E471EC,"228, 113, 236, 0.17"
Organoheterocyclic compounds,Pteridines and derivatives,y,#E471EC,"228, 113, 236, 0.18"
Organoheterocyclic compounds,Pyridines and derivatives,y,#E471EC,"228, 113, 236, 0.19"
Organoheterocyclic compounds,Pyrroles,y,#E471EC,"228, 113, 236, 0.20"
Organoheterocyclic compounds,Quinolines and derivatives,,#E471EC,"228, 113, 236, 0.21"
Organoheterocyclic compounds,Tetrahydroisoquinolines,,#E471EC,"228, 113, 236, 0.22"
Organoheterocyclic compounds,Tetrapyrroles and derivatives,,#E471EC,"228, 113, 236, 0.23"
Organoheterocyclic compounds,Triazines,,#E471EC,"228, 113, 236, 0.24"
Organometallic compounds,Organometalloid compounds,,#DF7F12,"223, 127, 18, 0.2"
Organosulfur compounds,Thioethers,,#C8C8C8,"200, 200, 200, 0.2"
Phenylpropanoids and polyketides,Cinnamaldehydes,,#D12196,"209, 33, 150, 0.2"
Phenylpropanoids and polyketides,Cinnamic acids and derivatives,,#D12197,"209, 33, 150, 0.3"
Phenylpropanoids and polyketides,Coumarins and derivatives,,#D12198,"209, 33, 150, 0.4"
Phenylpropanoids and polyketides,Flavonoids,y,#D12199,"209, 33, 150, 0.5"
Phenylpropanoids and polyketides,Isoflavonoids,y,#D12200,"209, 33, 150, 0.6"
Phenylpropanoids and polyketides,"Linear 1,3-diarylpropanoids",,#D12201,"209, 33, 150, 0.7"
Phenylpropanoids and polyketides,Macrolactams,,#D12202,"209, 33, 150, 0.8"
Phenylpropanoids and polyketides,Macrolides and analogues,,#D12203,"209, 33, 150, 0.9"
Phenylpropanoids and polyketides,Phenylpropanoic acids,,#D12204,"209, 33, 150, 0.10"
Phenylpropanoids and polyketides,Tetracyclines,,#D12205,"209, 33, 150, 0.11"
